,YYYY,MM,DD,hh,mm,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
4287,2016,11,10,16,0,23,3.2,3.6,99,99,99,999,1019.9,24.1,27.4,999,99,99
4288,2016,11,10,17,0,23,0.7,2.4,99,99,99,999,1019.1,24.4,27.5,999,99,99
4289,2016,11,10,18,0,58,2.8,3.6,99,99,99,999,1018.4,24.9,27.5,999,99,99
4290,2016,11,10,19,0,26,3.7,4,99,99,99,999,1017.7,25,27.5,999,99,99
4291,2016,11,10,20,0,39,4.7,5.2,99,99,99,999,1017.5,25,27.5,999,99,99
4292,2016,11,10,21,0,70,4.5,5.4,99,99,99,999,1017.7,25,27.5,999,99,99
4293,2016,11,10,22,0,97,3.8,4.3,99,99,99,999,1017.6,25.3,27.5,999,99,99
4294,2016,11,10,23,0,85,2.4,3.4,99,99,99,999,1017.9,25,27.4,999,99,99
4295,2016,11,11,0,0,73,4.3,4.8,99,99,99,999,1018.4,25.1,27.4,999,99,99
4296,2016,11,11,1,0,66,3.6,4.1,99,99,99,999,1018.8,25.2,27.3,999,99,99
4297,2016,11,11,2,0,66,4.1,4.8,99,99,99,999,1019.3,25.3,27,999,99,99
4298,2016,11,11,3,0,72,4.1,4.7,99,99,99,999,1019.3,25.3,27.2,999,99,99
4299,2016,11,11,4,0,82,3.5,4.1,99,99,99,999,1019,25.3,27.2,999,99,99
4300,2016,11,11,5,0,92,3.2,3.9,99,99,99,999,1018.4,25.2,27.3,999,99,99
4301,2016,11,11,6,0,73,2.5,99,99,99,99,999,1018,25.2,999,999,99,99
4302,2016,11,11,7,0,9,3.3,4.7,99,99,99,999,1017.3,24.2,27.3,999,99,99
4303,2016,11,11,8,0,8,4.2,4.6,99,99,99,999,1017.1,23.3,27.3,999,99,99
4304,2016,11,11,9,0,14,4.3,99,99,99,99,999,1017.1,23.5,999,999,99,99
4305,2016,11,11,11,0,350,5.3,5.9,99,99,99,999,1017.8,23,27.2,999,99,99
4306,2016,11,11,12,0,1,5.5,6.2,99,99,99,999,1018.3,22.8,27.2,999,99,99
4307,2016,11,11,13,0,2,4.6,5.1,99,99,99,999,1018.7,23.1,27.2,999,99,99
4308,2016,11,11,14,0,11,5.1,5.7,99,99,99,999,1019,23.7,27.2,999,99,99
4309,2016,11,11,15,0,10,4.5,4.7,99,99,99,999,1019,24.1,27.3,999,99,99
4310,2016,11,11,16,0,16,5.1,5.5,99,99,99,999,1018.5,24.4,27.4,999,99,99
4311,2016,11,11,17,0,16,4.6,5.1,99,99,99,999,1017.8,24.6,27.5,999,99,99
4312,2016,11,11,18,0,34,4.1,4.3,99,99,99,999,1016.8,24.9,27.5,999,99,99
4313,2016,11,11,19,0,50,4.3,4.7,99,99,99,999,1016,25.2,27.5,999,99,99
4314,2016,11,11,20,0,57,3.7,4.1,99,99,99,999,1016,25.3,27.4,999,99,99
4315,2016,11,11,21,0,54,3.3,3.6,99,99,99,999,1016,25.7,27.4,999,99,99
4316,2016,11,11,22,0,96,3.4,3.9,99,99,99,999,1016.1,25.1,27.4,999,99,99
4317,2016,11,11,23,0,93,2.7,3.4,99,99,99,999,1016.3,24.8,27.4,999,99,99
4318,2016,11,12,0,0,82,2.3,2.7,99,99,99,999,1016.7,24.7,27.3,999,99,99
4319,2016,11,12,1,0,74,2.1,2.5,99,99,99,999,1017.2,24.7,27.3,999,99,99
4320,2016,11,12,2,0,74,0.8,1,99,99,99,999,1017.8,24.8,27.3,999,99,99
4321,2016,11,12,3,0,0,0,0,99,99,99,999,1018,24.7,27.2,999,99,99
4322,2016,11,12,4,0,0,0,0,99,99,99,999,1017.7,24.5,27.2,999,99,99
4323,2016,11,12,5,0,13,0.9,1.2,99,99,99,999,1017.4,24.5,27.3,999,99,99
4324,2016,11,12,6,0,353,3.8,4.2,99,99,99,999,1017,23.7,27.3,999,99,99
4325,2016,11,12,7,0,9,2.6,2.8,99,99,99,999,1016.5,23.6,27.3,999,99,99
4326,2016,11,12,8,0,5,2.9,3.2,99,99,99,999,1016.2,23.5,27.3,999,99,99
4327,2016,11,12,9,0,5,2.7,2.8,99,99,99,999,1016,22.8,27.3,999,99,99
4328,2016,11,12,11,0,2,3.8,4,99,99,99,999,1016.7,22,27.2,999,99,99
4329,2016,11,12,12,0,356,4.8,5.3,99,99,99,999,1017.3,21.6,27.2,999,99,99
4330,2016,11,12,13,0,359,5.2,5.7,99,99,99,999,1018.1,21.8,27.2,999,99,99
4331,2016,11,12,15,0,1,3.5,3.8,99,99,99,999,1019.2,23,27.3,999,99,99
4332,2016,11,12,16,0,21,2.8,2.9,99,99,99,999,1018.9,23.9,27.4,999,99,99
4333,2016,11,12,17,0,16,2.5,3,99,99,99,999,1018.3,24.5,27.4,999,99,99
4334,2016,11,12,18,0,34,2.5,2.8,99,99,99,999,1017.5,24.8,27.6,999,99,99
4335,2016,11,12,19,0,73,1.3,1.9,99,99,99,999,1016.9,25.3,27.5,999,99,99
4336,2016,11,12,20,0,137,1.4,1.7,99,99,99,999,1016.4,25.8,27.5,999,99,99
4337,2016,11,12,21,0,103,1.8,2,99,99,99,999,1016.6,25.7,27.4,999,99,99
4338,2016,11,12,22,0,126,3.2,3.6,99,99,99,999,1016.7,25.1,27.5,999,99,99
4339,2016,11,12,23,0,111,4.8,5.8,99,99,99,999,1017.1,24.8,27.5,999,99,99
4340,2016,11,13,0,0,122,4.3,4.8,99,99,99,999,1017.6,24.6,27.5,999,99,99
4341,2016,11,13,1,0,96,4.3,4.7,99,99,99,999,1018,24.7,27.4,999,99,99
4342,2016,11,13,2,0,87,4.2,5.3,99,99,99,999,1018.3,24.8,27.3,999,99,99
4343,2016,11,13,3,0,111,3.9,5,99,99,99,999,1018.6,24.9,27.3,999,99,99
4344,2016,11,13,4,0,107,5,6.3,99,99,99,999,1018.6,25,27.3,999,99,99
4345,2016,11,13,5,0,106,5.3,6.2,99,99,99,999,1018.1,24.9,27.3,999,99,99
4346,2016,11,13,6,0,98,3.9,4.6,99,99,99,999,1017.5,24.8,27.3,999,99,99
4347,2016,11,13,7,0,115,4.3,4.9,99,99,99,999,1016.8,24.7,27.3,999,99,99
4348,2016,11,13,8,0,109,3.7,4.3,99,99,99,999,1016.8,24.7,27.3,999,99,99
4349,2016,11,13,9,0,110,4.7,99,99,99,99,999,9999,24.6,999,999,99,99
4350,2016,11,13,10,0,110,4.6,5.8,99,99,99,999,1017,24.5,27.3,999,99,99
4351,2016,11,13,11,0,111,4.6,6.1,99,99,99,999,1017.7,24.5,27.2,999,99,99
4352,2016,11,13,12,0,71,4.8,5.5,99,99,99,999,1018.4,24.8,26.9,999,99,99
4353,2016,11,13,13,0,84,6.8,7.9,99,99,99,999,1018.7,25,27.1,999,99,99
4354,2016,11,13,14,0,102,6.6,7.4,99,99,99,999,1019.4,24.9,26.9,999,99,99
4355,2016,11,13,15,0,118,6.9,7.9,99,99,99,999,1019.5,25,27,999,99,99
4356,2016,11,13,16,0,114,5.1,5.7,99,99,99,999,1019.8,25,27.1,999,99,99
4357,2016,11,13,17,0,112,5.5,6.3,99,99,99,999,1019.1,25,27.2,999,99,99
4358,2016,11,13,18,0,110,5.5,5.8,99,99,99,999,1017.9,25,27.4,999,99,99
4359,2016,11,13,19,0,112,5.4,6.2,99,99,99,999,1017.2,25.1,27.4,999,99,99
4360,2016,11,13,20,0,100,6.5,7.3,99,99,99,999,1016.7,25.1,27.4,999,99,99
4361,2016,11,13,21,0,116,4.5,4.8,99,99,99,999,1016.7,25.4,27.4,999,99,99
4362,2016,11,13,22,0,115,4.3,4.8,99,99,99,999,1016.7,25.2,27.3,999,99,99
4363,2016,11,14,0,0,117,4.4,4.9,99,99,99,999,1016.9,25,27.1,999,99,99
4364,2016,11,14,1,0,101,3.7,4.2,99,99,99,999,1017.2,25,27.1,999,99,99
4365,2016,11,14,2,0,99,5.4,6,99,99,99,999,1017.2,25,27.1,999,99,99
4366,2016,11,14,3,0,79,3.9,4.5,99,99,99,999,1017.3,25,27.1,999,99,99
4367,2016,11,14,4,0,89,4.9,5.5,99,99,99,999,1017,25.1,27.1,999,99,99
4368,2016,11,14,5,0,81,4.3,5,99,99,99,999,1016.7,25.1,27.1,999,99,99
4369,2016,11,14,6,0,65,3.9,4.6,99,99,99,999,1016.3,25.1,27.1,999,99,99
4370,2016,11,14,7,0,71,3.8,4.5,99,99,99,999,1016,25.2,27.1,999,99,99
4371,2016,11,14,8,0,60,4.4,99,99,99,99,999,9999,999,999,999,99,99
4372,2016,11,14,9,0,84,4,4.6,99,99,99,999,9999,25.2,27.1,999,99,99
4373,2016,11,14,10,0,77,3.6,4,99,99,99,999,1015.4,25.3,27.1,999,99,99
4374,2016,11,14,11,0,91,4.6,5.3,99,99,99,999,1015.8,25.2,27.1,999,99,99
4375,2016,11,14,12,0,104,4.8,5.6,99,99,99,999,1015.8,25.4,27,999,99,99
4376,2016,11,14,13,0,110,4.3,4.7,99,99,99,999,1016.6,25.6,26.8,999,99,99
4377,2016,11,14,14,0,110,4.8,99,99,99,99,999,1017,25.7,999,999,99,99
4378,2016,11,14,16,0,124,4.1,4.8,99,99,99,999,1017.4,26.1,27.1,999,99,99
4379,2016,11,14,17,0,129,3.6,4,99,99,99,999,1016.4,25.8,27.2,999,99,99
4380,2016,11,14,18,0,124,3.9,4.1,99,99,99,999,1015.5,25.8,27.4,999,99,99
4381,2016,11,14,19,0,129,3.8,4.1,99,99,99,999,1015.1,26.2,27.3,999,99,99
4382,2016,11,14,20,0,133,3,3.3,99,99,99,999,1014.8,26.1,27.5,999,99,99
4383,2016,11,14,21,0,135,2.6,3,99,99,99,999,1014.6,25.9,27.5,999,99,99
4384,2016,11,14,22,0,107,1.9,2.7,99,99,99,999,1014.7,25.8,27.4,999,99,99
4385,2016,11,14,23,0,80,0.9,1.8,99,99,99,999,1014.7,25.8,27.5,999,99,99
4386,2016,11,15,0,0,55,1.1,1.6,99,99,99,999,1015,25.7,27.5,999,99,99
4387,2016,11,15,1,0,68,1.8,2.1,99,99,99,999,1015,25.7,27.5,999,99,99
4388,2016,11,15,2,0,71,1.2,2,99,99,99,999,1015.2,25.7,27.4,999,99,99
4389,2016,11,15,3,0,95,3.1,3.6,99,99,99,999,1015.3,25.7,27.4,999,99,99
4390,2016,11,15,4,0,81,1.3,1.7,99,99,99,999,1015,25.7,27.4,999,99,99
4391,2016,11,15,5,0,94,2.5,3.3,99,99,99,999,1014.4,25.7,27.4,999,99,99
4392,2016,11,15,6,0,104,1.8,2,99,99,99,999,1014.1,25.7,27.4,999,99,99
4393,2016,11,15,9,0,21,2.9,4,99,99,99,999,1013.4,25.2,27.4,999,99,99
4394,2016,11,15,11,0,6,6.3,6.8,99,99,99,999,1013.7,23.8,27.3,999,99,99
4395,2016,11,15,12,0,358,5.3,6.1,99,99,99,999,1014.1,23.5,27.2,999,99,99
4396,2016,11,15,13,0,12,6.3,7.1,99,99,99,999,1014.7,23.7,27.3,999,99,99
4397,2016,11,15,14,0,24,6.5,7.1,99,99,99,999,1014.6,23.5,27.2,999,99,99
4398,2016,11,15,15,0,9,6.8,7.8,99,99,99,999,1014.7,23.5,27.2,999,99,99
4399,2016,11,15,16,0,122,2.3,2.9,99,99,99,999,1014.3,23.1,27.2,999,99,99
4400,2016,11,15,19,0,102,1.8,2.6,99,99,99,999,1012.1,23.4,26.9,999,99,99
4401,2016,11,15,20,0,75,3.2,3.9,99,99,99,999,1012,23.6,26.6,999,99,99
4402,2016,11,15,21,0,52,1.1,2.1,99,99,99,999,1011.9,23.7,26.7,999,99,99
4403,2016,11,15,22,0,58,1.6,99,99,99,99,999,1012.1,23.6,999,999,99,99
4404,2016,11,15,23,0,26,1.9,99,99,99,99,999,9999,23.7,999,999,99,99
4405,2016,11,16,0,0,27,2.2,2.7,99,99,99,999,1012,23.8,27.1,999,99,99
4406,2016,11,16,1,0,42,0.6,0.8,99,99,99,999,9999,23.9,27.1,999,99,99
4407,2016,11,16,6,0,333,4.7,99,99,99,99,999,9999,999,999,999,99,99
4408,2016,11,16,7,0,352,5,5.6,99,99,99,999,1011.7,21.3,26.9,999,99,99
4409,2016,11,16,8,0,1,6.7,99,99,99,99,999,9999,999,999,999,99,99
4410,2016,11,16,9,0,352,7.7,99,99,99,99,999,1011.7,20.7,26.8,999,99,99
4411,2016,11,16,10,0,5,6.9,7.8,99,99,99,999,1011,20.4,26.9,999,99,99
4412,2016,11,16,11,0,343,7.6,9,99,99,99,999,1011.7,20.2,27,999,99,99
4413,2016,11,16,12,0,353,8.4,9.1,99,99,99,999,1012.6,20.2,27,999,99,99
4414,2016,11,16,13,0,357,9.6,10.6,99,99,99,999,1013,19.9,26.9,999,99,99
4415,2016,11,16,14,0,357,8.5,9.2,99,99,99,999,1013.4,20.1,26.9,999,99,99
4416,2016,11,16,15,0,358,8,8.6,99,99,99,999,1013.8,20.8,26.6,999,99,99
4417,2016,11,16,16,0,344,6.6,7.2,99,99,99,999,1013.6,21.7,26.4,999,99,99
4418,2016,11,16,17,0,354,6.9,7.7,99,99,99,999,1013.2,22.6,26.3,999,99,99
4419,2016,11,16,18,0,1,6.4,7.7,99,99,99,999,1012.5,23.3,26.1,999,99,99
4420,2016,11,16,19,0,16,7.8,8.7,99,99,99,999,1012,23.8,26,999,99,99
4421,2016,11,16,20,0,25,6.6,7.7,99,99,99,999,1012,24.2,26.1,999,99,99
4422,2016,11,16,21,0,19,7.8,9.3,99,99,99,999,1012.1,24.5,26.1,999,99,99
4423,2016,11,16,22,0,43,6.5,7.2,99,99,99,999,1012.4,24.7,26.6,999,99,99
4424,2016,11,16,23,0,24,6.2,7.1,99,99,99,999,1012.8,24.5,26.8,999,99,99
4425,2016,11,17,0,0,14,7.1,8.1,99,99,99,999,1013,24.4,27,999,99,99
4426,2016,11,17,1,0,355,6.5,7.2,99,99,99,999,1013.6,23.6,27,999,99,99
4427,2016,11,17,2,0,1,9.1,10,99,99,99,999,1014.2,22.9,27.1,999,99,99
4428,2016,11,17,3,0,0,8.5,9,99,99,99,999,1014.8,22.3,27.1,999,99,99
4429,2016,11,17,4,0,358,7.5,8.1,99,99,99,999,1015.3,22.5,27.2,999,99,99
4430,2016,11,17,5,0,7,8.6,9.6,99,99,99,999,1015.2,21.9,27.2,999,99,99
4431,2016,11,17,6,0,7,9.4,10.3,99,99,99,999,1015.1,22.2,27.2,999,99,99
4432,2016,11,17,7,0,10,8,9.1,99,99,99,999,1015,22,27.1,999,99,99
4433,2016,11,17,8,0,11,7.6,8.6,99,99,99,999,1015,22,26.9,999,99,99
4434,2016,11,17,9,0,2,7.7,8.6,99,99,99,999,1015,21.6,26.8,999,99,99
4435,2016,11,17,10,0,4,7.7,8.2,99,99,99,999,1015.2,21.4,26.9,999,99,99
4436,2016,11,17,11,0,2,8.9,9.4,99,99,99,999,1015.8,21,27,999,99,99
4437,2016,11,17,12,0,4,9.4,10.6,99,99,99,999,1016.4,21.4,26.9,999,99,99
4438,2016,11,17,13,0,3,9.3,9.9,99,99,99,999,1016.9,21.6,26.9,999,99,99
4439,2016,11,17,15,0,14,6.9,7.8,99,99,99,999,1018,22.4,26.9,999,99,99
4440,2016,11,17,16,0,20,7.4,8.1,99,99,99,999,1017.7,23.3,26.1,999,99,99
4441,2016,11,17,17,0,70,8.5,9.6,99,99,99,999,1017.3,24.7,25.4,999,99,99
4442,2016,11,17,18,0,61,8.3,9.4,99,99,99,999,1016.6,24.4,25.5,999,99,99
4443,2016,11,17,19,0,58,10.4,11.1,99,99,99,999,1015.8,24.5,26.1,999,99,99
4444,2016,11,17,20,0,65,9.5,11,99,99,99,999,1016,24.4,26.2,999,99,99
4445,2016,11,17,21,0,61,9.7,11.1,99,99,99,999,1016.2,24.2,26,999,99,99
4446,2016,11,17,22,0,74,9.6,10.3,99,99,99,999,1016.5,24.2,25.9,999,99,99
4447,2016,11,17,23,0,66,9.4,11.1,99,99,99,999,1017,24.3,26,999,99,99
4448,2016,11,18,0,0,68,7.4,10,99,99,99,999,1017.7,24.4,26.4,999,99,99
4449,2016,11,18,1,0,78,6.8,8.6,99,99,99,999,1018.2,24.5,26.4,999,99,99
4450,2016,11,18,2,0,74,8.8,9.8,99,99,99,999,1018.3,24.6,26.3,999,99,99
4451,2016,11,18,3,0,66,8.1,8.9,99,99,99,999,1018.6,24.6,26.2,999,99,99
4452,2016,11,18,4,0,70,8.7,9.7,99,99,99,999,1018.9,24.6,26.2,999,99,99
4453,2016,11,18,5,0,74,8.8,10.8,99,99,99,999,1018.5,24.5,26.7,999,99,99
4454,2016,11,18,6,0,75,7.7,9.2,99,99,99,999,1018.2,24.5,26.8,999,99,99
4455,2016,11,18,7,0,66,8.3,9.4,99,99,99,999,1017.9,24.3,26.8,999,99,99
4456,2016,11,18,8,0,67,6.5,7.2,99,99,99,999,1018,24.3,26.9,999,99,99
4457,2016,11,18,9,0,65,7.5,8.6,99,99,99,999,1017.7,24.2,26.9,999,99,99
4458,2016,11,18,10,0,80,7.2,8.4,99,99,99,999,1017.9,24.1,26.9,999,99,99
4459,2016,11,18,11,0,90,6.7,7.8,99,99,99,999,1018.5,24.2,26.9,999,99,99
4460,2016,11,18,12,0,77,8.1,9.2,99,99,99,999,1018.8,24.1,26.9,999,99,99
4461,2016,11,18,13,0,80,9.3,10.3,99,99,99,999,1019.3,24.2,27,999,99,99
4462,2016,11,18,14,0,80,8.5,9.4,99,99,99,999,1019.9,24.3,26.7,999,99,99
4463,2016,11,18,15,0,80,9.8,10.8,99,99,99,999,1020,24.5,26.6,999,99,99
4464,2016,11,18,16,0,92,9.5,10.3,99,99,99,999,1020,24.5,26.9,999,99,99
4465,2016,11,18,17,0,82,10,11.1,99,99,99,999,1019.5,24.7,26.7,999,99,99
4466,2016,11,18,18,0,101,8.4,10.3,99,99,99,999,1019,24.8,25,999,99,99
4467,2016,11,18,19,0,73,8.5,9.3,99,99,99,999,1018.4,24.7,25.2,999,99,99
4468,2016,11,18,20,0,69,7.9,9.4,99,99,99,999,1018.4,24.7,25.5,999,99,99
4469,2016,11,18,21,0,73,9,9.7,99,99,99,999,1018.6,24.8,25.6,999,99,99
4470,2016,11,18,22,0,63,8.9,10.3,99,99,99,999,1018.7,24.6,25.6,999,99,99
4471,2016,11,18,23,0,70,9.6,10.5,99,99,99,999,1019.1,24.6,25.5,999,99,99
4472,2016,11,19,0,0,75,8.5,10.5,99,99,99,999,1019.5,24.6,25.4,999,99,99
4473,2016,11,19,1,0,69,8.5,9.9,99,99,99,999,1020.1,24.7,25.4,999,99,99
4474,2016,11,19,2,0,74,8.5,10.1,99,99,99,999,1020,24.7,25.6,999,99,99
4475,2016,11,19,3,0,70,7.7,8.5,99,99,99,999,1020.2,24.8,26.6,999,99,99
4476,2016,11,19,4,0,71,7.8,8.2,99,99,99,999,1020.1,24.7,26.8,999,99,99
4477,2016,11,19,5,0,79,6.2,7.2,99,99,99,999,1019.8,24.6,26.8,999,99,99
4478,2016,11,19,6,0,74,6.2,7.3,99,99,99,999,1019.5,24.6,26.9,999,99,99
4479,2016,11,19,7,0,66,6.2,6.9,99,99,99,999,1019.1,24.4,26.9,999,99,99
4480,2016,11,19,8,0,76,5.6,6.3,99,99,99,999,1018.7,24.4,26.9,999,99,99
4481,2016,11,19,9,0,94,5.6,6.2,99,99,99,999,1018.8,24.3,26.9,999,99,99
4482,2016,11,19,10,0,65,6.1,7.1,99,99,99,999,1018.7,24.3,27,999,99,99
4483,2016,11,19,11,0,76,5.2,6.8,99,99,99,999,1019.2,24.2,26.9,999,99,99
4484,2016,11,19,12,0,359,6.6,7.2,99,99,99,999,1019.8,22.1,26.9,999,99,99
4485,2016,11,19,13,0,0,8,8.6,99,99,99,999,1020.3,21.9,26.9,999,99,99
4486,2016,11,19,14,0,359,5.8,6.5,99,99,99,999,1020.9,22.1,26.9,999,99,99
4487,2016,11,19,16,0,0,6.4,7.1,99,99,99,999,1020.6,22.9,27,999,99,99
4488,2016,11,19,17,0,1,6.2,7.1,99,99,99,999,1020,23.5,27,999,99,99
4489,2016,11,19,18,0,12,6.5,6.9,99,99,99,999,1018.7,24.2,27.1,999,99,99
4490,2016,11,19,19,0,13,4.8,5.3,99,99,99,999,1018.1,24.3,27.1,999,99,99
4491,2016,11,19,20,0,31,6,6.4,99,99,99,999,1017.6,24.5,27,999,99,99
4492,2016,11,19,21,0,31,6.1,6.5,99,99,99,999,1017.4,24.7,26.3,999,99,99
4493,2016,11,19,22,0,24,5.3,5.7,99,99,99,999,1017.6,24.3,25.7,999,99,99
4494,2016,11,19,23,0,9,4.6,5,99,99,99,999,1017.7,24.2,25.3,999,99,99
4495,2016,11,20,0,0,359,3.5,3.8,99,99,99,999,1018.2,23.7,26.6,999,99,99
4496,2016,11,20,1,0,321,7.9,8.6,99,99,99,999,1018.3,22.9,26.8,999,99,99
4497,2016,11,20,2,0,322,7.9,8.5,99,99,99,999,1018.5,22.4,26.8,999,99,99
4498,2016,11,20,3,0,322,6.8,7.1,99,99,99,999,1018.7,22,26.9,999,99,99
4499,2016,11,20,4,0,328,5.9,6.4,99,99,99,999,1018.8,22.1,26.9,999,99,99
4500,2016,11,20,5,0,339,6.9,7.6,99,99,99,999,1018.6,21.9,26.9,999,99,99
4501,2016,11,20,6,0,342,8.2,9.4,99,99,99,999,1018.3,21.5,26.9,999,99,99
4502,2016,11,20,7,0,353,8.8,9.6,99,99,99,999,1018,21.2,26.8,999,99,99
4503,2016,11,20,8,0,358,10.7,11.8,99,99,99,999,1017.4,20.9,26.8,999,99,99
4504,2016,11,20,9,0,0,10.4,11.6,99,99,99,999,1017.3,20.4,26.7,999,99,99
4505,2016,11,20,10,0,8,9.1,9.9,99,99,99,999,1017.5,20.4,26.6,999,99,99
4506,2016,11,20,11,0,4,7.9,8.9,99,99,99,999,1018,20.1,26.6,999,99,99
4507,2016,11,20,12,0,2,9.9,10.6,99,99,99,999,1018.3,19.6,26.6,999,99,99
4508,2016,11,20,13,0,0,8.3,9.2,99,99,99,999,1018.9,19.5,26.6,999,99,99
4509,2016,11,20,14,0,3,7.9,8.4,99,99,99,999,1019.4,19.8,26.7,999,99,99
4510,2016,11,20,15,0,7,8,8.4,99,99,99,999,1019.5,20.7,26.8,999,99,99
4511,2016,11,20,16,0,11,7.3,7.8,99,99,99,999,1019.3,21.9,26.8,999,99,99
4512,2016,11,20,17,0,15,6.4,6.9,99,99,99,999,1018.7,22.5,26.9,999,99,99
4513,2016,11,20,18,0,15,5.6,6,99,99,99,999,1018,23.1,26.9,999,99,99
4514,2016,11,20,19,0,26,4.7,5.6,99,99,99,999,1017.3,23.4,27,999,99,99
4515,2016,11,20,20,0,23,4.5,5.1,99,99,99,999,1017,24,27,999,99,99
4516,2016,11,20,21,0,26,4.6,5.1,99,99,99,999,1016.9,24.1,26.9,999,99,99
4517,2016,11,20,22,0,26,5.3,5.9,99,99,99,999,1017,23.9,26.9,999,99,99
4518,2016,11,20,23,0,17,5.5,5.7,99,99,99,999,1017.4,23.4,26.7,999,99,99
4519,2016,11,21,0,0,353,8.2,8.8,99,99,99,999,1017.7,21.9,26.7,999,99,99
4520,2016,11,21,1,0,355,9.3,10.2,99,99,99,999,1018.1,20.8,26.7,999,99,99
4521,2016,11,21,2,0,358,8.8,9.6,99,99,99,999,1018.5,20.3,26.7,999,99,99
4522,2016,11,21,3,0,356,9.7,10.6,99,99,99,999,1018.6,19.9,26.7,999,99,99
4523,2016,11,21,4,0,356,6.9,7.7,99,99,99,999,1018.9,19.6,26.7,999,99,99
4524,2016,11,21,5,0,1,7.5,8.2,99,99,99,999,1018.6,19.6,26.7,999,99,99
4525,2016,11,21,6,0,5,8.2,8.8,99,99,99,999,1018.4,19.6,26.6,999,99,99
4526,2016,11,21,7,0,6,7.8,8.8,99,99,99,999,1018,19,26.6,999,99,99
4527,2016,11,21,8,0,0,8.3,9,99,99,99,999,1017.6,18.4,26.6,999,99,99
4528,2016,11,21,9,0,8,8.3,9.3,99,99,99,999,1017.5,18.3,26.5,999,99,99
4529,2016,11,21,10,0,9,8.1,8.8,99,99,99,999,1017.5,18.3,26.5,999,99,99
4530,2016,11,21,11,0,10,6.9,7.9,99,99,99,999,1017.9,18.3,26.5,999,99,99
4531,2016,11,21,12,0,5,7.2,8,99,99,99,999,1018.4,18,26.5,999,99,99
4532,2016,11,21,13,0,5,7.2,7.7,99,99,99,999,1019,17.9,26.5,999,99,99
4533,2016,11,21,14,0,3,5.1,5.9,99,99,99,999,1019.5,18.6,26.5,999,99,99
4534,2016,11,21,15,0,5,5.5,6.6,99,99,99,999,1019.9,19.1,26.7,999,99,99
4535,2016,11,21,16,0,14,6,6.6,99,99,99,999,1019.7,20.2,26.7,999,99,99
4536,2016,11,21,17,0,25,5.6,6.1,99,99,99,999,1018.9,21.2,26.8,999,99,99
4537,2016,11,21,18,0,20,5.8,6.4,99,99,99,999,1018.2,21.6,26.8,999,99,99
4538,2016,11,21,19,0,15,5.3,5.9,99,99,99,999,1018,22,26.8,999,99,99
4539,2016,11,21,20,0,23,5.8,6.4,99,99,99,999,1017.6,22.3,26.8,999,99,99
4540,2016,11,21,21,0,35,6.1,7.2,99,99,99,999,1017.3,22.8,26.8,999,99,99
4541,2016,11,21,22,0,32,5.1,5.9,99,99,99,999,1017.5,23.1,26.7,999,99,99
4542,2016,11,21,23,0,48,4.5,5.2,99,99,99,999,1017.8,23.1,26.6,999,99,99
4543,2016,11,22,0,0,16,4,4.5,99,99,99,999,1018.3,23.2,26.6,999,99,99
4544,2016,11,22,2,0,4,5.3,5.7,99,99,99,999,1018.9,22.2,26.7,999,99,99
4545,2016,11,22,3,0,2,5.6,6.1,99,99,99,999,1019,21.9,26.7,999,99,99
4546,2016,11,22,4,0,5,6.5,6.2,99,99,99,999,1018.9,21.7,26.7,999,99,99
4547,2016,11,22,5,0,3,6.1,6.5,99,99,99,999,1018.6,21.6,26.7,999,99,99
4548,2016,11,22,7,0,4,5.6,6,99,99,99,999,1018.1,21.4,26.6,999,99,99
4549,2016,11,22,8,0,5,5.8,6.3,99,99,99,999,1017.9,20.7,26.6,999,99,99
4550,2016,11,22,9,0,11,6,6.6,99,99,99,999,1018,20.5,26.6,999,99,99
4551,2016,11,22,10,0,8,5.8,6.4,99,99,99,999,1018,20.1,26.5,999,99,99
4552,2016,11,22,11,0,8,5.6,6.2,99,99,99,999,1018.3,20,26.5,999,99,99
4553,2016,11,22,12,0,11,6.2,6.9,99,99,99,999,1019,20.1,26.4,999,99,99
4554,2016,11,22,13,0,13,6.4,7.2,99,99,99,999,1019.4,20.7,26.5,999,99,99
4555,2016,11,22,14,0,17,7.1,7.6,99,99,99,999,1020,21.2,26.5,999,99,99
4556,2016,11,22,15,0,15,6.5,7.2,99,99,99,999,1020.3,21.7,26.5,999,99,99
4557,2016,11,22,16,0,22,6.2,6.7,99,99,99,999,1020.4,22.3,26.6,999,99,99
4558,2016,11,22,17,0,24,5.5,6.1,99,99,99,999,1019.9,22.7,26.6,999,99,99
4559,2016,11,22,18,0,92,6.9,7.8,99,99,99,999,1019.2,23.6,26.7,999,99,99
4560,2016,11,22,19,0,76,7.2,8.2,99,99,99,999,1019,23.5,26.7,999,99,99
4561,2016,11,22,20,0,67,7.4,8.5,99,99,99,999,1018.8,23.7,26.7,999,99,99
4562,2016,11,22,21,0,62,7.8,9,99,99,99,999,1018.6,23.7,26.6,999,99,99
4563,2016,11,22,22,0,66,7.6,8.3,99,99,99,999,1018.9,23.6,26.6,999,99,99
4564,2016,11,22,23,0,72,8,8.9,99,99,99,999,1019.3,23.5,26.5,999,99,99
4565,2016,11,23,1,0,80,8.4,9.8,99,99,99,999,1020.4,23.7,25.4,999,99,99
